date,ind,maxtp,ind.1,mintp,igmin,gmin,ind.2,rain,cbl,wdsp,ind.3,hm,ind.4,ddhm,ind.5,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad,file_name
12-Nov-18,0,12,0,8.4,0,6,0,1.4,992.7,13.7,0,23,0,280,0,34, ,0.8,0.9,0,-0.6,-9.5,461,dly2075_donnegal-finner.csv
13-Nov-18,0,11.7,0,7.7,0,5.9,0,2.4,1003.3,12.7,0,27,0,190,0,44, ,0.6,0.8,0,-1.8,-10,259,dly2075_donnegal-finner.csv
14-Nov-18,0,15.6,0,11.5,0,7.3,0,6.4,1001.3,12.1,0,20,0,200,0,33, ,0.8,1,0,-5.6,-10,119,dly2075_donnegal-finner.csv
15-Nov-18,0,13.8,0,7.5,0,11.1,0,6.3,1006.3,10.7,0,20,0,180,0,34, ,0.7,0.8,0,-5.6,-10,143,dly2075_donnegal-finner.csv
16-Nov-18,0,13.6,0,5.8,0,4,0,0.1,1013.5,11.4,0,19,0,130,0,27, ,0.6,0.8,0.5,0.5,-9,213,dly2075_donnegal-finner.csv
17-Nov-18,0,13.6,0,7.8,0,9.5,0,0,1017.9,15.2,0,23,0,130,0,35, ,0.8,1,1.3,1.3,-7.7,252,dly2075_donnegal-finner.csv
18-Nov-18,0,11.6,0,5,0,3.4,0,0,1021.6,10.9,0,23,0,130,0,32, ,0.6,0.7,2,2,-6.7,373,dly2075_donnegal-finner.csv
19-Nov-18,0,8.9,0,4,0,1,0,0.1,1020.5,10,0,15,0,100,0,21, ,0.5,0.6,2.3,2.3,-6,231,dly2075_donnegal-finner.csv
20-Nov-18,0,8.6,0,2,0,-1.4,0,0,1013.6,9.9,0,16,0,70,0,22, ,0.7,0.8,3,3,-5,249,dly2075_donnegal-finner.csv
21-Nov-18,0,6.5,0,2.7,0,3.6,0,1.1,1005.9,11.9,0,17,0,60,0,24, ,0.5,0.6,2.4,2.4,-5.4,187,dly2075_donnegal-finner.csv
22-Nov-18,0,7.9,0,2.1,0,1.3,0,0,1011.2,9,0,14,0,110,0,19, ,0.3,0.4,2.7,2.7,-4.8,288,dly2075_donnegal-finner.csv
23-Nov-18,0,8.1,0,1.5,0,-2.7,0,0.1,1009.6,7.4,0,12,0,110,0,18, ,0.3,0.3,2.9,2.9,-4.4,302,dly2075_donnegal-finner.csv
24-Nov-18,0,8.3,0,2.7,0,2.5,0,0,1009.8,5.7,0,12,0,90,0,19, ,0.4,0.5,3.3,3.3,-3.7,123,dly2075_donnegal-finner.csv
25-Nov-18,0,7.3,0,-0.3,0,-4.1,0,0,1010.6,5.5,0,12,0,100,0,18, ,0.1,0.2,3.4,3.4,-3.4,324,dly2075_donnegal-finner.csv
26-Nov-18,0,6.8,0,3,0,-2.7,0,0,1008.2,8.9,0,18,0,130,0,24, ,0.3,0.3,3.6,3.6,-3,321,dly2075_donnegal-finner.csv
27-Nov-18,0,9.3,0,3.8,0,1.4,0,14,997.2,14.8,0,26,0,120,0,39, ,0.6,0.9,0,-9.7,-10,109,dly2075_donnegal-finner.csv
28-Nov-18,0,14.2,0,7.2,0,5.2,0,7.8,978.9,18.6,0,35,0,230,0,51, ,0.9,1.2,0,-6.9,-10,86,dly2075_donnegal-finner.csv
29-Nov-18,0,10.1,0,6.8,0,7.2,0,4.3,982.1,14.3,0,24,0,230,0,35, ,0.7,0.8,0,-3.6,-10,239,dly2075_donnegal-finner.csv
30-Nov-18,0,7.7,0,4.9,0,1.3,0,7.1,991.1,17.2,0,28,0,260,0,43, ,0.8,1,0,-6.3,-10,223,dly2075_donnegal-finner.csv
01-Dec-18,0,7,0,4.8,0,1.9,0,4.4,991.8,5.4,0,12,0,130,0,16, ,0.3,0.4,0,-4.1,-10,174,dly2075_donnegal-finner.csv
02-Dec-18,0,11.4,0,4.9,0,3.8,0,7.4,984.9,7.9,0,19,0,240,0,28, ,0.4,0.5,0,-7,-10,137,dly2075_donnegal-finner.csv
03-Dec-18,0,8.4,0,2.8,0,-0.2,0,1.9,999.2,7.5,0,15,0,300,0,21, ,0.3,0.4,0,-1.6,-10,265,dly2075_donnegal-finner.csv
04-Dec-18,0,6.6,0,1.5,0,-0.7,0,2.3,1012.6,6.7,0,16,0,240,0,26, ,0.3,0.4,0,-2,-10,155,dly2075_donnegal-finner.csv
05-Dec-18,0,10.1,0,2.9,0,0.8,0,5.6,1005.3,8.2,0,17,0,120,0,22, ,0.4,0.5,0,-5.2,-10,122,dly2075_donnegal-finner.csv
06-Dec-18,0,12.8,0,7.9,0,2.9,0,3.3,994.6,12.6,0,21,0,190,0,31, ,0.5,0.6,0,-2.8,-10,146,dly2075_donnegal-finner.csv
07-Dec-18,0,12.6,0,4.1,0,3.5,0,7,989.6,25.3,0,38,0,270,0,53, ,0.9,1.2,0,-6.1,-10,214,dly2075_donnegal-finner.csv
08-Dec-18,0,9.9,0,5.6,0,0.4,0,21.8,991.9,19.8,0,35,0,290,0,45, ,0.7,0.9,0,-10,-10,109,dly2075_donnegal-finner.csv
09-Dec-18,0,9.4,0,7.5,0,4.2,0,3.9,1005.1,16,0,26,0,290,0,34, ,0.7,0.9,0,-3.2,-10,136,dly2075_donnegal-finner.csv
10-Dec-18,0,10.2,0,5.8,0,4.7,0,0,1018.7,7.9,0,15,0,280,0,20, ,0.6,0.7,0.6,0.6,-8.9,80,dly2075_donnegal-finner.csv
11-Dec-18,0,11.1,0,8.2,0,5.6,0,5.6,1011.1,10.7,0,17,0,130,0,25, ,0.7,0.9,0,-4.3,-10,45,dly2075_donnegal-finner.csv
12-Dec-18,0,8.7,0,5.1,0,2.1,0,1.7,1004.8,9,0,16,0,130,0,26, ,0.2,0.3,0,-1.5,-10,145,dly2075_donnegal-finner.csv
13-Dec-18,0,7.8,0,5,0,4.2,0,4.6,1004.5,15.8,0,23,0,130,0,36, ,0.6,0.8,0,-4,-10,48,dly2075_donnegal-finner.csv
14-Dec-18,0,8.1,0,5.2,0,4.1,0,2.2,1005.6,14.6,0,21,0,150,0,34, ,0.6,0.8,0,-1.6,-10,39,dly2075_donnegal-finner.csv
15-Dec-18,0,10,0,5.2,0,5.4,0,16,988.5,19.3,0,33,0,290,0,49, ,0.5,0.7,0,-10,-10,90,dly2075_donnegal-finner.csv
16-Dec-18,0,7.7,0,4.6,0,1.7,0,1.2,994.3,9.4,0,18,0,240,0,27, ,0.4,0.5,0,-0.8,-10,223,dly2075_donnegal-finner.csv
17-Dec-18,0,12.1,0,4,0,2.3,0,7.1,994,14.3,0,25,0,180,0,41, ,0.7,0.9,0,-6.4,-10,62,dly2075_donnegal-finner.csv
18-Dec-18,0,12.3,0,4.9,0,5.3,0,12.3,983.5,14.9,0,29,0,180,0,46, ,0.5,0.6,0,-10,-10,153,dly2075_donnegal-finner.csv
19-Dec-18,0,8.6,0,4.7,0,3.2,0,0.5,987,10.9,0,17,0,200,0,26, ,0.4,0.4,0,-0.1,-9.6,239,dly2075_donnegal-finner.csv
20-Dec-18,0,8.8,0,6.5,0,4.9,0,6.8,990.8,14,0,20,0,240,0,30, ,0.5,0.5,0,-6.3,-10,182,dly2075_donnegal-finner.csv
21-Dec-18,0,7.9,0,5,0,2.8,0,1.4,993.1,5,0,13,0,250,0,18, ,0.2,0.2,0,-1.2,-10,130,dly2075_donnegal-finner.csv
22-Dec-18,0,8.7,0,6.3,0,5,0,2.9,1004.9,10.1,0,17,0,300,0,24, ,0.3,0.3,0,-2.6,-10,198,dly2075_donnegal-finner.csv
23-Dec-18,0,7.8,0,1.6,0,3.3,0,0.8,1015.5,3.5,0,8,0,140,0,10, ,0.1,0.2,0,-0.7,-10,142,dly2075_donnegal-finner.csv
24-Dec-18,0,9.5,0,2.3,0,-0.3,0,0.3,1023.5,7.9,0,14,0,130,0,20, ,0.2,0.3,0,-0.1,-9.6,126,dly2075_donnegal-finner.csv
25-Dec-18,0,13.4,0,9.1,0,2.7,0,0.1,1022.1,10,0,23,0,210,0,33, ,0.6,0.7,0.5,0.5,-8.6,148,dly2075_donnegal-finner.csv
26-Dec-18,0,12.6,0,9.1,0,8.5,0,0,1019.8,6.9,0,15,0,210,0,24, ,0.7,0.8,1.2,1.2,-7.5,100,dly2075_donnegal-finner.csv
27-Dec-18,0,11.3,0,9,0,7.2,0,0,1019.2,5.5,0,14,0,190,0,18, ,0.4,0.5,1.6,1.6,-6.7,143,dly2075_donnegal-finner.csv
28-Dec-18,0,12.3,0,7.2,0,7,0,1.3,1020.9,9.9,0,20,0,220,0,27, ,0.3,0.3,0.6,0.6,-7.4,186,dly2075_donnegal-finner.csv
29-Dec-18,0,12.7,0,9.1,0,5.4,0,0.2,1022.7,12.2,0,26,0,260,0,38, ,0.7,0.8,1,1,-6.5,135,dly2075_donnegal-finner.csv
30-Dec-18,0,12.3,0,9.8,0,8.6,0,0.6,1027.4,8.7,0,16,0,250,0,21, ,0.5,0.6,1,1,-6.3,124,dly2075_donnegal-finner.csv
31-Dec-18,0,11.3,0,9,0,8.9,0,0.7,1028.2,12.5,0,16,0,250,0,24, ,0.8,0.9,1,1,-5.9,153,dly2075_donnegal-finner.csv
01-Jan-19,0,9.6,0,1.2,0,7.8,0,2,1034,6.9,0,16,0,260,0,21, ,0.1,0.1,0,-0.9,-7.5,156,dly2075_donnegal-finner.csv
02-Jan-19,0,6.5,0,0.6,0,-1.7,0,0,1037.6,6.1,0,9,0,140,0,12, ,0.3,0.4,0.3,0.3,-6.9,105,dly2075_donnegal-finner.csv
03-Jan-19,0,8.2,0,5.6,0,0.4,0,0.1,1035.7,5.8,0,9,0,200,0,15, ,0.3,0.4,0.5,0.5,-6.3,147,dly2075_donnegal-finner.csv
04-Jan-19,0,7.4,0,4,0,5,0,0,1035.4,5.5,0,10,0,180,0,17, ,0.7,0.8,1.2,1.2,-5.3,71,dly2075_donnegal-finner.csv
05-Jan-19,0,9.2,0,3.3,0,-1.2,0,2,1032,6.3,0,14,0,200,0,19, ,0.5,0.7,0,-0.3,-6.5,55,dly2075_donnegal-finner.csv
06-Jan-19,0,12.5,0,9.1,0,3.6,0,1.3,1028.9,7.1,0,13,0,250,0,19, ,0.6,0.7,0,-0.7,-6.9,51,dly2075_donnegal-finner.csv
07-Jan-19,0,13.3,0,8.3,0,8.8,0,3.3,1025.9,15.9,0,24,0,260,0,34, ,0.9,1.1,0,-2.4,-8.9,164,dly2075_donnegal-finner.csv
08-Jan-19,0,9,0,7.4,0,6.8,0,0,1029.6,7.6,0,15,0,310,0,21, ,0.6,0.7,0.6,0.6,-7.9,151,dly2075_donnegal-finner.csv
09-Jan-19,0,9.7,0,6.8,0,6,0,1,1029.6,3.1,0,7,0,260,0,10, ,0.2,0.3,0,-0.2,-8.3,106,dly2075_donnegal-finner.csv
10-Jan-19,0,9.9,0,8,0,7.1,0,0.7,1029.6,4.8,0,8,0,280,0,11, ,0.3,0.3,0,-0.4,-8.3,107,dly2075_donnegal-finner.csv
11-Jan-19,0,10,0,7.4,0,6.7,0,1.3,1026,9.1,0,21,0,250,0,29, ,0.3,0.4,0,-1,-8.9,183,dly2075_donnegal-finner.csv
12-Jan-19,0,10.1,0,8.3,0,7.4,0,1.4,1019.2,20,0,25,0,290,0,41, ,0.6,0.8,0,-0.8,-9.3,135,dly2075_donnegal-finner.csv
13-Jan-19,0,10.3,0,7.5,0,8.1,0,3.8,1014.5,21.1,0,26,0,300,0,36, ,0.8,1.2,0,-3,-10,124,dly2075_donnegal-finner.csv
14-Jan-19,0,9.2,0,7.2,0,6.3,0,0.8,1016.5,13.1,0,22,0,310,0,29, ,0.8,0.9,0,0,-9.5,146,dly2075_donnegal-finner.csv
15-Jan-19,0,10.7,0,7.3,0,7.3,0,1.5,1005.6,14.5,0,22,0,250,0,36, ,0.8,1,0,-0.7,-9.7,165,dly2075_donnegal-finner.csv
16-Jan-19,0,7.9,0,3.7,0,2.9,0,4,1000.8,13.8,0,22,0,290,0,35, ,0.4,0.6,0,-3.6,-10,225,dly2075_donnegal-finner.csv
17-Jan-19,0,5.1,0,1,0,-3.2,0,0.1,1010.2,6.9,0,22,0,350,0,32, ,0.5,0.6,0.4,0.4,-9.1,219,dly2075_donnegal-finner.csv
18-Jan-19,0,7.4,0,0.7,0,-2.7,0,7.9,1002,10.1,0,19,0,130,0,27, ,0.4,0.5,0,-7.1,-10,274,dly2075_donnegal-finner.csv
19-Jan-19,0,6.8,0,3.6,0,1.6,0,0.1,1003,4,0,7,0,110,0,11, ,0.2,0.3,0.1,0.1,-9.4,155,dly2075_donnegal-finner.csv
20-Jan-19,0,7.4,0,1.1,0,2.5,0,2.1,1015.2,8.9,0,21,0,350,0,31, ,0.2,0.3,0,-1.7,-10,280,dly2075_donnegal-finner.csv
21-Jan-19,0,6,0,1,0,-1.2,0,8.4,1010.5,13.1,0,30,0,300,0,44, ,0.6,0.9,0,-7.8,-10,57,dly2075_donnegal-finner.csv
22-Jan-19,0,5.5,0,0.8,0,0,0,6.1,997.5,12.2,0,23,0,300,0,33, ,0.7,0.9,0,-5.4,-10,173,dly2075_donnegal-finner.csv
23-Jan-19,0,7.1,0,1.5,0,-1.3,0,1.9,1000.2,7.4,0,14,0,310,0,26, ,0.4,0.6,0,-1.5,-10,93,dly2075_donnegal-finner.csv
24-Jan-19,0,9.6,0,6.4,0,3.3,0,3.2,1006.5,10.1,0,19,0,280,0,25, ,0.3,0.4,0,-2.9,-10,125,dly2075_donnegal-finner.csv
25-Jan-19,0,10,0,8.7,0,8.1,0,0.7,1006.8,16,0,21,0,270,0,27, ,0.4,0.7,0,-0.3,-9.8,124,dly2075_donnegal-finner.csv
26-Jan-19,0,10.5,0,3.8,0,8.3,0,7.8,992,15.6,0,30,0,0,0,49, ,0.9,1.1,0,-6.9,-10,225,dly2075_donnegal-finner.csv
27-Jan-19,0,5.8,0,0.7,0,1.5,0,1.6,998.9,15.6,0,35,0,350,0,50, ,0.8,1,0,-0.8,-10,315,dly2075_donnegal-finner.csv
28-Jan-19,0,7.4,0,-0.1,0,-2.4,0,3.6,1002.8,8.1,0,23,0,300,0,36, ,0.4,0.6,0,-3.2,-10,319,dly2075_donnegal-finner.csv
29-Jan-19,0,4.3,0,0.6,0,0,0,14,994.1,11.3,0,25,0,310,0,36, ,0.5,0.6,0,-10,-10,200,dly2075_donnegal-finner.csv
30-Jan-19,0,3.8,0,-0.3,0,-0.8,0,10.8,989.7,7,0,19,0,310,0,28, ,0.2,0.3,0,-10,-10,484,dly2075_donnegal-finner.csv
31-Jan-19,0,3,0,-0.9,0,-1.7,0,0.1,983.7,11.8,0,19,0,110,0,28, ,0.5,0.7,0.4,0.4,-9.1,193,dly2075_donnegal-finner.csv
01-Feb-19,0,4.4,0,-3.3,0,-6.4,0,0,996.3,6,0,17,0,10,0,26, ,0.3,0.4,0.7,0.7,-8.4,516,dly2075_donnegal-finner.csv
02-Feb-19,0,4.7,0,-0.5,0,-4.6,0,4,1008.9,5.4,0,18,0,0,0,25, ,0.3,0.5,0,-3,-10,428,dly2075_donnegal-finner.csv
03-Feb-19,0,8.7,0,2.1,0,-1.5,0,4.8,1006.6,12.1,0,25,0,190,0,38, ,0.7,0.9,0,-4.1,-10,266,dly2075_donnegal-finner.csv
04-Feb-19,0,9.2,0,1,0,4.8,0,0.5,1007,11.7,0,22,0,270,0,29, ,0.3,0.5,0,-0.2,-9.7,548,dly2075_donnegal-finner.csv
05-Feb-19,0,12.9,0,2.1,0,-0.7,0,5.4,1006.8,11.3,0,19,0,220,0,36, ,0.8,1,0,-4.6,-10,146,dly2075_donnegal-finner.csv
06-Feb-19,0,9.1,0,2.6,0,3.1,0,12.8,999.7,9.9,0,19,0,320,0,25, ,0.6,0.8,0,-10,-10,501,dly2075_donnegal-finner.csv
07-Feb-19,0,8.9,0,2.5,0,2.2,0,4,990.7,12.5,0,20,0,310,0,29, ,0.5,0.7,0,-3.5,-10,480,dly2075_donnegal-finner.csv
08-Feb-19,0,10.9,0,5.9,0,4.5,0,13,975.1,27.7,0,45,0,270,0,59, ,1.1,1.7,0,-10,-10,409,dly2075_donnegal-finner.csv
09-Feb-19,0,9.2,0,3.5,0,4.5,0,9,980.6,16.7,0,42,0,270,0,57, ,1,1.3,0,-8,-10,416,dly2075_donnegal-finner.csv
10-Feb-19,0,8.2,0,3,0,0.4,0,7.7,998.6,16.7,0,33,0,280,0,44, ,0.8,1.2,0,-6.9,-10,188,dly2075_donnegal-finner.csv
11-Feb-19,0,9.1,0,1.6,0,-1.4,0,0,1015.5,6.5,0,13,0,340,0,21, ,0.5,0.7,0.5,0.5,-9,388,dly2075_donnegal-finner.csv
12-Feb-19,0,14,0,8.8,0,3.4,0,0.1,1018.1,11.8,0,23,0,210,0,34, ,1.1,1.3,1.5,1.5,-7.6,434,dly2075_donnegal-finner.csv
13-Feb-19,0,13.1,0,10.2,0,5.6,0,0.1,1015.7,18.3,0,25,0,200,0,39, ,1.4,1.8,2.7,2.7,-5.9,391,dly2075_donnegal-finner.csv
14-Feb-19,0,13.1,0,8.2,0,9.2,0,0,1017.1,12.3,0,21,0,200,0,33, ,1.2,1.5,3.9,3.9,-4.4,425,dly2075_donnegal-finner.csv
15-Feb-19,0,13.2,0,7.7,0,6.2,0,0.4,1009.8,14.1,0,23,0,210,0,35, ,1.4,1.7,4.9,4.9,-3.2,261,dly2075_donnegal-finner.csv
16-Feb-19,0,11.2,0,7.2,0,6.2,0,0.2,1002.5,11.1,0,18,0,210,0,28, ,1,1.3,5.6,5.6,-2.2,130,dly2075_donnegal-finner.csv
17-Feb-19,0,11.2,0,6.9,0,6.8,0,4.5,995.4,16.3,0,23,0,200,0,40, ,0.9,1.3,2,2,-5.7,777,dly2075_donnegal-finner.csv
18-Feb-19,0,10,0,6,0,4.7,0,0.2,1001.7,15.1,0,24,0,260,0,33, ,1.1,1.5,2.8,2.8,-4.6,600,dly2075_donnegal-finner.csv
19-Feb-19,0,11.3,0,4.9,0,3.3,0,4.8,1002.5,12.1,0,22,0,220,0,33, ,0.8,1.1,0,-1.2,-8.3,129,dly2075_donnegal-finner.csv
20-Feb-19,0,14,0,10.4,0,5.9,0,0.4,1001.2,12.5,0,22,0,200,0,33, ,1.2,1.5,0.8,0.8,-7.1,340,dly2075_donnegal-finner.csv
21-Feb-19,0,14.2,0,11.1,0,9.9,0,0,1009.5,11,0,23,0,190,0,33, ,1.2,1.5,2,2,-5.5,275,dly2075_donnegal-finner.csv
22-Feb-19,0,15.1,0,11.7,0,10.5,0,0.1,1015.4,11.5,0,23,0,170,0,32, ,1.6,1.9,3.5,3.5,-3.8,151,dly2075_donnegal-finner.csv
23-Feb-19,0,14.7,0,5,0,10.4,0,0.1,1020.2,11.9,0,20,0,200,0,31, ,1.2,1.6,4.5,4.5,-2.5,624,dly2075_donnegal-finner.csv
24-Feb-19,0,13.5,0,4.4,0,3.1,0,0.1,1024.9,11.8,0,21,0,100,0,28, ,1,1.3,5.4,5.4,-1.5,326,dly2075_donnegal-finner.csv
25-Feb-19,0,16,0,9.2,0,7.5,0,0,1024.6,11.6,0,21,0,110,0,27, ,2,2.4,7.3,7.3,0.6,487,dly2075_donnegal-finner.csv
26-Feb-19,0,16.2,0,5.9,0,4.9,0,0,1022.5,7.1,0,15,0,160,0,20, ,1.5,1.9,8.8,8.8,2.2,701,dly2075_donnegal-finner.csv
27-Feb-19,0,11.9,0,3.8,0,0.4,0,0,1015.7,6,0,12,0,110,0,16, ,0.9,1.3,9.6,9.6,3.1,907,dly2075_donnegal-finner.csv
28-Feb-19,0,9.6,0,4.4,0,3.8,0,0,1011,6.2,0,13,0,100,0,17, ,0.5,0.7,10.1,10.1,3.6,337,dly2075_donnegal-finner.csv
01-Mar-19,0,11.4,0,4.3,0,-0.4,0,10.5,1008.4,5.6,0,11,0,130,0,18, ,0.7,0.9,0.2,0.2,-6.2,357,dly2075_donnegal-finner.csv
02-Mar-19,0,11.1,0,3.6,0,1,0,10.8,995,16.8,0,32,0,230,0,49, ,0.9,1.4,0,-9.7,-10,421,dly2075_donnegal-finner.csv
03-Mar-19,0,8.2,0,4.2,0,4.1,0,0.2,984.7,11.5,0,27,0,230,0,38, ,1.2,1.6,1,1,-8.5,362,dly2075_donnegal-finner.csv
04-Mar-19,0,7.9,0,1.6,0,1.2,0,8.6,984.9,10.7,0,19,0,190,0,26, ,0.9,1.3,0,-6.7,-10,487,dly2075_donnegal-finner.csv
05-Mar-19,0,10.1,0,3,0,1.5,0,21.5,985.6,10,0,21,0,220,0,29, ,0.9,1.3,0,-10,-10,592,dly2075_donnegal-finner.csv
06-Mar-19,0,8,0,2.8,0,2.5,0,16.6,978.4,16.6,0,24,0,300,0,32, ,1,1.5,0,-10,-10,531,dly2075_donnegal-finner.csv
07-Mar-19,0,9.4,0,3.2,0,3.8,0,6.4,991,18.1,0,31,0,340,0,44, ,1.4,2.2,0,-5,-10,771,dly2075_donnegal-finner.csv
08-Mar-19,0,10,0,2.3,0,-0.5,0,5.2,998.4,15.5,0,33,0,270,0,45, ,0.9,1.4,0,-4.3,-10,595,dly2075_donnegal-finner.csv
09-Mar-19,0,7.7,0,2,0,1.5,0,17.1,1001.5,12.7,0,25,0,280,0,36, ,0.9,1.5,0,-10,-10,816,dly2075_donnegal-finner.csv
10-Mar-19,0,6.4,0,1.8,0,0.1,0,8.6,1003.9,24.3,0,41,0,270,0,59, ,1.3,2.3,0,-7.3,-10,675,dly2075_donnegal-finner.csv
11-Mar-19,0,9.6,0,2.6,0,0,0,12.5,1004.6,19,0,31,0,170,0,50, ,1,1.6,0,-10,-10,602,dly2075_donnegal-finner.csv
12-Mar-19,0,8.6,0,2.6,0,0.4,0,8.1,989.5,27.3,0,45,0,260,0,64, ,1.2,2.2,0,-6.9,-10,699,dly2075_donnegal-finner.csv
13-Mar-19,0,9.1,0,5.9,0,4.7,0,12.8,1000.9,25.6,0,36,0,290,0,52, ,1.2,2.2,0,-10,-10,677,dly2075_donnegal-finner.csv
14-Mar-19,0,10.4,0,6.4,0,5.9,0,11.8,997,20.4,0,38,0,270,0,52, ,0.9,1.6,0,-10,-10,806,dly2075_donnegal-finner.csv
15-Mar-19,0,10.2,0,3.1,0,5.1,0,4.6,997.6,19.1,0,33,0,250,0,47, ,0.8,1.5,0,-3.8,-10,902,dly2075_donnegal-finner.csv
16-Mar-19,0,11.6,0,1.2,0,0.2,0,20.7,988,14.9,0,26,0,220,0,37, ,0.9,1.4,0,-10,-10,459,dly2075_donnegal-finner.csv
17-Mar-19,0,9.9,0,3,0,2,0,3.4,1003.2,16.7,0,29,0,290,0,42, ,1.7,2.6,0,-1.7,-10,1133,dly2075_donnegal-finner.csv
18-Mar-19,0,9,0,5.3,0,4.4,0,4.8,1015.2,12.1,0,17,0,250,0,26, ,0.7,1,0,-4.1,-10,348,dly2075_donnegal-finner.csv
19-Mar-19,0,12.2,0,6.9,0,5.8,0,0.7,1019.3,8.5,0,18,0,250,0,24, ,1,1.5,0.3,0.3,-9.2,747,dly2075_donnegal-finner.csv
20-Mar-19,0,15.8,0,9.2,0,9,0,2,1021.9,9.9,0,20,0,230,0,28, ,1.4,2,0,-0.3,-9.3,850,dly2075_donnegal-finner.csv
21-Mar-19,0,13.3,0,10.9,0,10.1,0,0.3,1020.8,11.1,0,20,0,200,0,27, ,1.4,1.9,1.1,1.1,-7.8,640,dly2075_donnegal-finner.csv
22-Mar-19,0,11.8,0,6,0,8.6,0,3.3,1017.8,18,0,26,0,260,0,36, ,1.8,2.7,0,-0.5,-8.9,870,dly2075_donnegal-finner.csv
23-Mar-19,0,9.6,0,3.9,0,3.7,0,0.6,1027.2,11.1,0,21,0,280,0,27, ,1.7,2.5,1.1,1.1,-7.4,1145,dly2075_donnegal-finner.csv
24-Mar-19,0,10.2,0,4.5,0,2.1,0,2.1,1027.3,16.8,0,25,0,280,0,41, ,1.3,2.1,0.3,0.3,-7.8,809,dly2075_donnegal-finner.csv
25-Mar-19,0,11.4,0,5.3,0,4.5,0,0.3,1030.6,7.4,0,14,0,280,0,22, ,1.5,2.2,1.5,1.5,-6.2,1460,dly2075_donnegal-finner.csv
26-Mar-19,0,10.8,0,5.1,0,2.4,0,0,1030.4,9.3,0,15,0,240,0,20, ,1.2,1.7,2.7,2.7,-4.7,548,dly2075_donnegal-finner.csv
27-Mar-19,0,11.1,0,8.5,0,7.7,0,0,1030.5,8.3,0,11,0,230,0,16, ,1.4,1.9,4.1,4.1,-3,536,dly2075_donnegal-finner.csv
28-Mar-19,0,16.1,0,6,0,5.9,0,0,1028.2,6.9,0,14,0,240,0,22, ,2.4,3.3,6.4,6.4,-0.5,1738,dly2075_donnegal-finner.csv
29-Mar-19,0,12.4,0,5.3,0,-0.5,0,0,1021.2,7.5,0,14,0,240,0,18, ,1.3,1.7,7.6,7.6,0.8,502,dly2075_donnegal-finner.csv
30-Mar-19,0,9.4,0,2.6,0,4.7,0,0.7,1020.3,6.8,0,15,0,10,0,19, ,1,1.4,7.8,7.8,1.1,603,dly2075_donnegal-finner.csv
31-Mar-19,0,11.7,0,-1,0,-5.3,0,0,1022.3,4.5,0,10,0,90,0,15, ,1.6,2.3,9.3,9.3,2.7,1456,dly2075_donnegal-finner.csv
01-Apr-19,0,9.6,0,4.8,0,1.8,0,3.2,1012.6,9.6,0,18,0,280,0,24, ,1.4,1.9,7.4,7.4,0.9,644,dly2075_donnegal-finner.csv
02-Apr-19,0,7.4,0,1.7,0,0.6,0,6.2,1001.7,14,0,29,0,280,0,38, ,1.3,2.1,2.3,2.3,-4.1,1042,dly2075_donnegal-finner.csv
03-Apr-19,0,7.4,0,3.2,0,1.2,0,5.6,998.8,18.1,0,31,0,330,0,47, ,1.2,2.1,0,-2.1,-8.3,823,dly2075_donnegal-finner.csv
04-Apr-19,0,9.5,0,1.4,0,-0.9,0,1.6,989.5,8.6,0,16,0,50,0,22, ,1.6,2.4,0,0,-7.8,1307,dly2075_donnegal-finner.csv
05-Apr-19,0,10.2,0,3.3,0,2.9,0,1.2,993.6,8.7,0,15,0,90,0,22, ,1.3,2,0.1,0.1,-7.3,1069,dly2075_donnegal-finner.csv
06-Apr-19,0,13.5,0,3.8,0,5.4,0,0,1003.4,7.9,0,13,0,70,0,19, ,2.2,3.3,2.4,2.4,-4.7,1900,dly2075_donnegal-finner.csv
07-Apr-19,0,12.7,0,2.3,0,0.3,0,0,1005.9,7.8,0,14,0,90,0,20, ,1.6,2.3,3.9,3.9,-2.9,1051,dly2075_donnegal-finner.csv
08-Apr-19,0,12.5,0,7.4,0,6.8,0,0,1008.1,9.8,0,15,0,90,0,21, ,1.4,1.9,5.3,5.3,-1.3,583,dly2075_donnegal-finner.csv
09-Apr-19,0,13.9,0,3.6,0,6.9,0,0,1013.3,9.6,0,15,0,100,0,23, ,2.1,3.1,7.3,7.3,0.9,1613,dly2075_donnegal-finner.csv
10-Apr-19,0,11.3,0,1.5,0,-0.6,0,0,1018,7.5,0,12,0,110,0,18, ,1.9,2.8,9.1,9.1,2.8,1661,dly2075_donnegal-finner.csv
11-Apr-19,0,12.4,0,4.3,0,4.1,0,0,1019.9,6.9,0,11,0,90,0,15, ,1.4,2,10.4,10.4,4.2,740,dly2075_donnegal-finner.csv
12-Apr-19,0,12,0,3.8,0,2.3,0,0,1018.4,10.5,0,16,0,120,0,24, ,1.9,3,12.2,12.2,6.1,1536,dly2075_donnegal-finner.csv
13-Apr-19,0,10.8,0,5.8,0,5,0,0,1015.4,18.2,0,29,0,120,0,44, ,2.5,3.8,14.4,14.4,8.6,1176,dly2075_donnegal-finner.csv
14-Apr-19,0,7.9,0,4.4,0,3.9,0,1.4,1015.2,16.1,0,24,0,120,0,38, ,1.6,2.4,14.4,14.4,8.8,546,dly2075_donnegal-finner.csv
